id,name,category,price
1,Eta-1,Books,388.19
2,Gamma-2,Furniture,898.18
3,Zeta-3,Clothing,257.51
4,Epsilon-4,Books,64.76
5,Theta-5,Clothing,44.49
6,Zeta-6,Groceries,181.88
7,Beta-7,Clothing,702.6
8,Delta-8,Groceries,825.79
9,Iota-9,Electronics,639.47
10,Eta-10,Toys,626.42
11,Gamma-11,Toys,190.15
12,Zeta-12,Books,201.6
13,Gamma-13,Clothing,410.59
14,Zeta-14,Toys,226.53
15,Eta-15,Toys,722.21
16,Kappa-16,Groceries,583.36
17,Alpha-17,Clothing,12.24
18,Beta-18,Clothing,213.15
19,Zeta-19,Furniture,497.68
20,Kappa-20,Furniture,691.34
21,Iota-21,Groceries,893.79
22,Zeta-22,Furniture,724.33
23,Delta-23,Electronics,706.94
24,Theta-24,Toys,579.97
25,Beta-25,Clothing,426.79
26,Delta-26,Books,649.96
27,Theta-27,Toys,103.3
28,Beta-28,Books,783.01
29,Theta-29,Books,449.05
30,Theta-30,Toys,50.11
31,Iota-31,Books,491.46
32,Eta-32,Groceries,631.94
33,Eta-33,Toys,488.84
34,Zeta-34,Clothing,995.05
35,Alpha-35,Groceries,795.88
36,Delta-36,Furniture,970.76
37,Iota-37,Books,146.48
38,Iota-38,Clothing,450.38
39,Gamma-39,Electronics,276.73
40,Eta-40,Furniture,37.54
41,Gamma-41,Books,825.49
42,Iota-42,Groceries,666.85
43,Epsilon-43,Furniture,378.29
44,Theta-44,Toys,684.55
45,Delta-45,Clothing,243.47
46,Theta-46,Electronics,423.43
47,Theta-47,Furniture,987.36
48,Zeta-48,Electronics,677.83
49,Alpha-49,Groceries,183.58
50,Alpha-50,Groceries,548.68
51,Theta-51,Groceries,19.88
52,Kappa-52,Electronics,855.65
53,Kappa-53,Toys,551.18
54,Beta-54,Furniture,490.1
55,Beta-55,Electronics,409.73
56,Eta-56,Toys,350.19
57,Delta-57,Books,477.82
58,Kappa-58,Clothing,111.99
59,Iota-59,Books,934.14
60,Delta-60,Groceries,751.7
61,Kappa-61,Furniture,632.24
62,Alpha-62,Books,880.64
63,Kappa-63,Electronics,625.6
64,Delta-64,Electronics,401.93
65,Theta-65,Toys,16.97
66,Theta-66,Furniture,565.17
67,Iota-67,Groceries,877.52
68,Alpha-68,Toys,263.68
69,Iota-69,Toys,821.33
70,Kappa-70,Toys,607.15
71,Zeta-71,Clothing,876.56
72,Iota-72,Toys,73.13
73,Epsilon-73,Groceries,392.52
74,Theta-74,Books,883.13
75,Kappa-75,Furniture,893.29
76,Iota-76,Toys,323.21
77,Epsilon-77,Toys,845.96
78,Epsilon-78,Furniture,447.67
79,Kappa-79,Electronics,874.41
80,Eta-80,Groceries,848.57
81,Beta-81,Toys,47.08
82,Delta-82,Toys,454.63
83,Iota-83,Furniture,584.76
84,Zeta-84,Electronics,214.41
85,Zeta-85,Toys,18.29
86,Gamma-86,Clothing,445.0
87,Epsilon-87,Groceries,893.19
88,Delta-88,Groceries,976.94
89,Kappa-89,Clothing,440.46
90,Gamma-90,Electronics,833.8
91,Theta-91,Furniture,46.09
92,Theta-92,Groceries,10.97
93,Epsilon-93,Toys,477.78
94,Alpha-94,Books,593.09
95,Epsilon-95,Toys,426.91
96,Eta-96,Books,909.7
97,Kappa-97,Groceries,243.7
98,Zeta-98,Furniture,988.21
99,Iota-99,Electronics,210.0
100,Kappa-100,Groceries,11.35
101,Kappa-101,Electronics,65.76
102,Beta-102,Clothing,81.72
103,Eta-103,Electronics,233.3
104,Epsilon-104,Furniture,820.46
105,Kappa-105,Furniture,17.83
106,Theta-106,Books,280.73
107,Zeta-107,Toys,783.99
108,Delta-108,Electronics,283.07
109,Zeta-109,Electronics,869.15
110,Theta-110,Furniture,179.16
111,Zeta-111,Clothing,871.21
112,Epsilon-112,Groceries,191.18
113,Kappa-113,Groceries,48.86
114,Epsilon-114,Electronics,579.94
115,Kappa-115,Furniture,983.51
116,Eta-116,Electronics,290.66
117,Gamma-117,Groceries,496.75
118,Gamma-118,Electronics,375.42
119,Alpha-119,Books,570.35
120,Theta-120,Groceries,300.16
121,Epsilon-121,Books,831.6
122,Zeta-122,Electronics,262.75
123,Iota-123,Electronics,344.42
124,Theta-124,Furniture,535.91
125,Iota-125,Groceries,123.67
126,Epsilon-126,Books,984.44
127,Kappa-127,Toys,367.74
128,Kappa-128,Furniture,830.01
129,Gamma-129,Clothing,611.86
130,Theta-130,Toys,516.65
131,Kappa-131,Books,160.38
132,Kappa-132,Clothing,663.47
133,Eta-133,Electronics,882.58
134,Iota-134,Furniture,362.73
135,Delta-135,Toys,635.57
136,Kappa-136,Groceries,6.95
137,Eta-137,Toys,830.76
138,Iota-138,Clothing,506.77
139,Gamma-139,Groceries,403.73
140,Delta-140,Books,179.63
141,Alpha-141,Clothing,612.71
142,Kappa-142,Groceries,18.75
143,Kappa-143,Groceries,402.83
144,Alpha-144,Toys,833.89
145,Eta-145,Clothing,439.07
146,Gamma-146,Electronics,602.46
147,Alpha-147,Toys,298.68
148,Eta-148,Toys,812.61
149,Alpha-149,Furniture,887.34
150,Zeta-150,Electronics,526.83
151,Beta-151,Clothing,800.44
152,Gamma-152,Books,756.9
153,Iota-153,Groceries,635.34
154,Theta-154,Furniture,251.12
155,Delta-155,Electronics,635.79
156,Kappa-156,Books,190.19
157,Gamma-157,Electronics,407.52
158,Theta-158,Clothing,779.68
159,Zeta-159,Groceries,904.38
160,Kappa-160,Furniture,189.99
161,Gamma-161,Toys,822.52
162,Kappa-162,Furniture,173.91
163,Kappa-163,Books,755.67
164,Epsilon-164,Toys,539.08
165,Theta-165,Electronics,837.06
166,Gamma-166,Clothing,887.34
167,Beta-167,Books,124.45
168,Gamma-168,Toys,487.3
169,Kappa-169,Furniture,123.7
170,Gamma-170,Electronics,600.89
171,Alpha-171,Electronics,901.21
172,Iota-172,Electronics,592.52
173,Gamma-173,Toys,620.81
174,Eta-174,Books,677.56
175,Gamma-175,Clothing,153.77
176,Theta-176,Clothing,713.83
177,Beta-177,Groceries,567.18
178,Kappa-178,Books,133.15
179,Epsilon-179,Clothing,915.86
180,Iota-180,Clothing,27.35
181,Epsilon-181,Toys,503.81
182,Theta-182,Clothing,576.62
183,Theta-183,Toys,64.53
184,Gamma-184,Electronics,797.87
185,Eta-185,Toys,358.25
186,Eta-186,Clothing,173.46
187,Eta-187,Groceries,119.55
188,Theta-188,Electronics,815.26
189,Eta-189,Furniture,575.87
190,Iota-190,Furniture,430.18
191,Delta-191,Toys,650.76
192,Theta-192,Clothing,627.24
193,Iota-193,Groceries,585.22
194,Kappa-194,Clothing,114.61
195,Alpha-195,Toys,14.16
196,Beta-196,Furniture,978.58
197,Eta-197,Groceries,789.18
198,Delta-198,Groceries,562.39
199,Alpha-199,Furniture,442.34
200,Kappa-200,Electronics,470.99
201,Kappa-201,Toys,305.33
202,Eta-202,Electronics,819.02
203,Kappa-203,Books,689.06
204,Theta-204,Furniture,732.44
205,Theta-205,Books,397.09
206,Eta-206,Books,639.73
207,Iota-207,Books,148.28
208,Epsilon-208,Furniture,922.44
209,Beta-209,Clothing,362.17
210,Alpha-210,Clothing,70.23
211,Theta-211,Books,662.08
212,Epsilon-212,Clothing,265.67
213,Epsilon-213,Clothing,23.46
214,Alpha-214,Groceries,623.63
215,Iota-215,Furniture,784.44
216,Eta-216,Groceries,22.55
217,Zeta-217,Toys,986.17
218,Alpha-218,Electronics,138.22
219,Theta-219,Electronics,583.64
220,Epsilon-220,Toys,640.96
221,Gamma-221,Groceries,452.42
222,Kappa-222,Books,704.48
223,Gamma-223,Groceries,370.72
224,Iota-224,Toys,100.27
225,Beta-225,Furniture,666.58
226,Kappa-226,Books,640.62
227,Iota-227,Clothing,787.86
228,Iota-228,Clothing,822.16
229,Zeta-229,Books,712.84
230,Iota-230,Clothing,911.74
231,Zeta-231,Groceries,351.77
232,Iota-232,Books,8.35
233,Delta-233,Groceries,84.91
234,Iota-234,Groceries,305.14
235,Kappa-235,Groceries,79.61
236,Iota-236,Clothing,738.16
237,Gamma-237,Electronics,702.52
238,Alpha-238,Groceries,147.87
239,Theta-239,Toys,411.4
240,Beta-240,Electronics,282.07
241,Zeta-241,Books,721.16
242,Gamma-242,Books,464.36
243,Theta-243,Furniture,614.3
244,Theta-244,Electronics,796.85
245,Iota-245,Toys,717.4
246,Gamma-246,Groceries,398.3
247,Zeta-247,Toys,170.0
248,Alpha-248,Books,613.52
249,Kappa-249,Toys,552.16
250,Kappa-250,Clothing,946.98
251,Iota-251,Furniture,327.67
252,Kappa-252,Clothing,319.15
253,Zeta-253,Electronics,610.86
254,Epsilon-254,Groceries,509.92
255,Epsilon-255,Toys,672.44
256,Eta-256,Books,574.84
257,Theta-257,Groceries,736.22
258,Theta-258,Clothing,274.14
259,Zeta-259,Groceries,498.67
260,Zeta-260,Books,792.29
261,Iota-261,Furniture,603.31
262,Beta-262,Furniture,86.13
263,Gamma-263,Furniture,10.69
264,Gamma-264,Furniture,983.86
265,Theta-265,Clothing,114.98
266,Zeta-266,Groceries,502.77
267,Delta-267,Electronics,645.25
268,Alpha-268,Toys,24.88
269,Kappa-269,Books,320.25
270,Iota-270,Electronics,489.48
271,Beta-271,Groceries,962.89
272,Theta-272,Groceries,525.57
273,Beta-273,Books,526.82
274,Alpha-274,Furniture,845.41
275,Kappa-275,Books,745.98
276,Eta-276,Furniture,986.34
277,Beta-277,Books,211.85
278,Iota-278,Toys,364.74
279,Kappa-279,Electronics,190.14
280,Eta-280,Groceries,584.64
281,Delta-281,Books,184.51
282,Theta-282,Furniture,617.6
283,Eta-283,Books,113.26
284,Beta-284,Toys,230.47
285,Zeta-285,Clothing,68.33
286,Epsilon-286,Books,240.61
287,Theta-287,Toys,951.58
288,Eta-288,Toys,435.24
289,Kappa-289,Toys,826.74
290,Epsilon-290,Furniture,381.84
291,Gamma-291,Toys,70.34
292,Eta-292,Toys,160.79
293,Alpha-293,Electronics,250.13
294,Eta-294,Furniture,879.77
295,Alpha-295,Books,804.39
296,Epsilon-296,Electronics,954.03
297,Gamma-297,Electronics,559.86
298,Eta-298,Furniture,275.98
299,Theta-299,Books,313.09
300,Theta-300,Clothing,906.06
301,Iota-301,Electronics,368.47
302,Zeta-302,Furniture,983.79
303,Epsilon-303,Toys,312.17
304,Iota-304,Books,393.53
305,Eta-305,Clothing,718.82
306,Theta-306,Toys,596.27
307,Alpha-307,Books,772.86
308,Epsilon-308,Toys,404.64
309,Delta-309,Groceries,94.19
310,Kappa-310,Books,94.22
311,Iota-311,Toys,757.82
312,Kappa-312,Clothing,845.36
313,Theta-313,Groceries,890.65
314,Delta-314,Furniture,301.45
315,Zeta-315,Toys,807.25
316,Beta-316,Furniture,230.2
317,Delta-317,Furniture,574.54
318,Iota-318,Electronics,61.19
319,Theta-319,Clothing,327.62
320,Eta-320,Furniture,211.4
321,Theta-321,Toys,891.19
322,Theta-322,Groceries,965.18
323,Iota-323,Toys,570.69
324,Beta-324,Furniture,376.53
325,Zeta-325,Groceries,213.28
326,Beta-326,Electronics,187.59
327,Eta-327,Furniture,734.3
328,Zeta-328,Electronics,978.22
329,Theta-329,Toys,586.81
330,Theta-330,Toys,28.3
331,Epsilon-331,Furniture,208.21
332,Iota-332,Clothing,774.79
333,Epsilon-333,Clothing,497.88
334,Alpha-334,Furniture,486.82
335,Epsilon-335,Electronics,523.44
336,Theta-336,Electronics,221.19
337,Kappa-337,Groceries,492.62
338,Kappa-338,Electronics,161.65
339,Beta-339,Books,967.75
340,Kappa-340,Electronics,766.67
341,Delta-341,Toys,299.79
342,Delta-342,Electronics,48.09
343,Zeta-343,Electronics,105.86
344,Delta-344,Books,920.29
345,Epsilon-345,Books,852.13
346,Beta-346,Books,998.94
347,Gamma-347,Books,722.5
348,Epsilon-348,Electronics,922.56
349,Alpha-349,Electronics,817.01
350,Kappa-350,Groceries,357.36
351,Zeta-351,Clothing,485.9
352,Theta-352,Furniture,609.16
353,Zeta-353,Books,99.05
354,Eta-354,Toys,528.6
355,Delta-355,Furniture,407.74
356,Theta-356,Books,818.85
357,Delta-357,Books,662.78
358,Gamma-358,Furniture,103.98
359,Gamma-359,Furniture,964.75
360,Zeta-360,Clothing,227.72
361,Kappa-361,Books,958.84
362,Epsilon-362,Clothing,971.52
363,Beta-363,Electronics,975.56
364,Beta-364,Toys,474.77
365,Eta-365,Electronics,11.65
366,Theta-366,Clothing,51.75
367,Delta-367,Furniture,91.28
368,Beta-368,Groceries,965.91
369,Theta-369,Clothing,167.85
370,Alpha-370,Furniture,325.14
371,Alpha-371,Books,158.91
372,Gamma-372,Groceries,927.7
373,Delta-373,Electronics,24.0
374,Kappa-374,Books,967.59
375,Epsilon-375,Groceries,200.21
376,Gamma-376,Clothing,169.71
377,Beta-377,Electronics,525.39
378,Beta-378,Furniture,336.82
379,Eta-379,Clothing,810.85
380,Eta-380,Books,325.39
381,Eta-381,Furniture,670.42
382,Alpha-382,Clothing,345.97
383,Beta-383,Books,971.19
384,Zeta-384,Clothing,628.67
385,Epsilon-385,Groceries,955.32
386,Alpha-386,Furniture,926.41
387,Delta-387,Toys,731.19
388,Kappa-388,Furniture,220.11
389,Alpha-389,Books,252.96
390,Beta-390,Groceries,341.61
391,Gamma-391,Groceries,17.53
392,Epsilon-392,Groceries,320.41
393,Gamma-393,Groceries,620.01
394,Delta-394,Toys,448.98
395,Delta-395,Toys,698.71
396,Gamma-396,Toys,305.38
397,Iota-397,Groceries,715.03
398,Kappa-398,Toys,656.56
399,Epsilon-399,Groceries,168.37
400,Delta-400,Clothing,689.82
401,Theta-401,Electronics,497.91
402,Zeta-402,Toys,96.58
403,Gamma-403,Books,782.82
404,Alpha-404,Electronics,737.29
405,Zeta-405,Furniture,131.73
406,Zeta-406,Groceries,322.76
407,Delta-407,Furniture,271.27
408,Theta-408,Toys,748.45
409,Gamma-409,Clothing,876.89
410,Kappa-410,Groceries,878.46
411,Beta-411,Books,542.91
412,Beta-412,Books,234.23
413,Delta-413,Groceries,660.79
414,Epsilon-414,Clothing,548.55
415,Kappa-415,Clothing,887.11
416,Alpha-416,Clothing,83.83
417,Zeta-417,Electronics,11.37
418,Iota-418,Groceries,646.99
419,Beta-419,Toys,729.59
420,Zeta-420,Books,928.56
421,Theta-421,Groceries,293.64
422,Kappa-422,Electronics,77.21
423,Alpha-423,Toys,950.64
424,Delta-424,Electronics,299.47
425,Epsilon-425,Groceries,992.75
426,Theta-426,Clothing,600.9
427,Eta-427,Books,498.71
428,Eta-428,Groceries,711.44
429,Delta-429,Electronics,630.43
430,Kappa-430,Clothing,255.39
431,Zeta-431,Electronics,238.17
432,Beta-432,Toys,132.76
433,Beta-433,Books,650.83
434,Beta-434,Electronics,810.91
435,Kappa-435,Groceries,711.88
436,Delta-436,Electronics,974.67
437,Gamma-437,Furniture,539.72
438,Delta-438,Toys,957.86
439,Eta-439,Groceries,611.0
440,Iota-440,Books,717.69
441,Iota-441,Toys,905.52
442,Alpha-442,Toys,392.64
443,Theta-443,Electronics,759.53
444,Iota-444,Clothing,595.5
445,Theta-445,Furniture,92.39
446,Theta-446,Groceries,49.65
447,Alpha-447,Books,907.9
448,Zeta-448,Toys,873.33
449,Gamma-449,Groceries,946.6
450,Eta-450,Furniture,574.81
451,Epsilon-451,Clothing,656.6
452,Alpha-452,Clothing,442.87
453,Theta-453,Groceries,745.43
454,Zeta-454,Clothing,944.44
455,Theta-455,Furniture,386.17
456,Epsilon-456,Electronics,37.98
457,Beta-457,Furniture,525.84
458,Epsilon-458,Furniture,923.87
459,Beta-459,Toys,406.91
460,Delta-460,Books,307.94
461,Delta-461,Books,695.63
462,Kappa-462,Electronics,757.27
463,Eta-463,Furniture,292.87
464,Kappa-464,Books,368.37
465,Alpha-465,Books,260.08
466,Zeta-466,Groceries,848.29
467,Beta-467,Toys,469.57
468,Gamma-468,Electronics,385.7
469,Alpha-469,Toys,434.82
470,Kappa-470,Groceries,220.18
471,Iota-471,Electronics,170.87
472,Delta-472,Groceries,575.32
473,Gamma-473,Clothing,459.05
474,Eta-474,Clothing,98.19
475,Iota-475,Books,613.28
476,Alpha-476,Clothing,915.97
477,Delta-477,Electronics,204.17
478,Eta-478,Furniture,986.23
479,Gamma-479,Groceries,158.01
480,Zeta-480,Books,409.26
481,Theta-481,Electronics,763.74
482,Gamma-482,Groceries,476.93
483,Iota-483,Toys,195.17
484,Alpha-484,Books,620.59
485,Alpha-485,Books,74.21
486,Zeta-486,Groceries,649.78
487,Delta-487,Electronics,342.28
488,Beta-488,Electronics,214.13
489,Epsilon-489,Furniture,988.35
490,Alpha-490,Groceries,71.69
491,Zeta-491,Electronics,774.02
492,Eta-492,Electronics,979.51
493,Theta-493,Books,803.83
494,Gamma-494,Groceries,539.81
495,Iota-495,Groceries,341.93
496,Iota-496,Toys,961.59
497,Beta-497,Books,150.51
498,Kappa-498,Toys,172.87
499,Zeta-499,Groceries,903.98
500,Zeta-500,Clothing,484.09
501,Epsilon-501,Electronics,990.32
502,Alpha-502,Clothing,762.38
503,Gamma-503,Clothing,738.77
